Title:,"Average CO Emission (ENSEMBLE) monthly 0.5 x 0.625 deg. [MERRA-2 Reanalysis M2TMNXCHM v5.12.4] kg m-2 s-1 for 1980-Jan - 2023-Nov"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2023-12-31T23:59:59Z
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=InTs&seasons=years&starttime=1980-01-01T00%3A00%3A00Z&endtime=2023-12-31T23%3A59%3A59Z&data=M2TMNXCHM_5_12_4_COEM&portal=GIOVANNI&format=json"
Fill Value:,1000000000000000.0
Units:,kg m-2 s-1
Variable Name:,M2TMNXCHM_5_12_4_COEM

TIME,unknown
1980,7.091727e-11
1981,6.4310564e-11
1982,7.623029e-11
1983,6.847647e-11
1984,6.131844e-11
1985,6.256999e-11
1986,6.52367e-11
1987,7.278449e-11
1988,6.399577e-11
1989,6.632769e-11
1990,7.4048497e-11
1991,7.351434e-11
1992,7.785802e-11
1993,6.91638e-11
1994,7.095596e-11
1995,6.7227765e-11
1996,6.72339e-11
1997,8.384957e-11
1998,7.532643e-11
1999,6.2976444e-11
2000,5.965209e-11
2001,5.7783826e-11
2002,6.594529e-11
2003,6.4642194e-11
2004,6.272522e-11
2005,6.390985e-11
2006,6.5864036e-11
2007,6.2837006e-11
2008,5.821058e-11
2009,6.154432e-11
2010,6.3738556e-11
2011,6.455335e-11
2012,6.608509e-11
2013,6.030885e-11
2014,6.2625585e-11
2015,6.3988065e-11
2016,6.1573684e-11
2017,6.278982e-11
2018,6.085883e-11
2019,6.253211e-11
2020,6.235569e-11
2021,6.2901295e-11
2022,5.916545e-11
